Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AP) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:24:26  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AP","AMAPARI","PMN","Vereador","0","0","0","0","2.282","0.000",
"AP","AMAPA","PMN","Vereador","0","0","0","0","4.154","0.000",
"AP","TARTARUGALZINHO","PMN","Vereador","0","0","0","0","4.348","0.000",
"AP","OIAPOQUE","PMN","Vereador","0","0","0","0","7.476","0.000",
"AP","VITORIA DO JARI","PMN","Vereador","0","0","0","0","6.168","0.000",
"AP","SERRA DO NAVIO","PMN","Prefeito","0","0","0","0","1.875","0.000",
"AP","SANTANA","PMN","Prefeito","0","0","0","0","42.510","0.000",
"AP","PRACUUBA","PMN","Prefeito","0","0","0","0","1.599","0.000",
"AP","PORTO GRANDE","PMN","Prefeito","0","0","0","0","3.484","0.000",
"AP","MAZAGAO","PMN","Prefeito","0","0","0","0","7.363","0.000",
"AP","MACAPA","PMN","Prefeito","0","0","0","0","157.658","0.000",
"AP","LARANJAL DO JARI","PMN","Prefeito","0","0","0","0","15.599","0.000",
"AP","ITAUBAL","PMN","Prefeito","0","0","0","0","2.432","0.000",
"AP","FERREIRA GOMES","PMN","Prefeito","0","0","0","0","2.610","0.000",
"AP","CUTIAS","PMN","Prefeito","0","0","0","0","2.334","0.000",
"AP","CALCOENE","PMN","Prefeito","0","0","0","0","4.103","0.000",
"AP","AMAPARI","PMN","Prefeito","0","0","0","0","2.205","0.000",
"AP","AMAPA","PMN","Prefeito","0","0","0","0","4.034","0.000",
"AP","TARTARUGALZINHO","PMN","Prefeito","0","0","0","0","4.155","0.000",
"AP","OIAPOQUE","PMN","Prefeito","0","0","0","0","6.108","0.000",
"AP","VITORIA DO JARI","PMN","Prefeito","0","0","0","0","6.029","0.000",
"AP","OIAPOQUE","PP","Prefeito","0","0","0","0","6.108","0.000",
"AP","TARTARUGALZINHO","PP","Prefeito","0","0","1,820","1,820","4.155","43.803",
"AP","AMAPA","PP","Prefeito","0","0","0","0","4.034","0.000",
"AP","AMAPARI","PP","Prefeito","0","0","0","0","2.205","0.000",
"AP","CALCOENE","PP","Prefeito","0","0","0","0","4.103","0.000",
"AP","CUTIAS","PP","Prefeito","0","0","191","191","2.334","8.183",
"AP","FERREIRA GOMES","PP","Prefeito","0","0","0","0","2.610","0.000",
