Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (MG) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:30:34  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"MG","CONGONHAL","PAN","Vereador","0","0","0","0","5.885","0.000",
"MG","CONGONHAS","PAN","Vereador","0","0","0","0","28.292","0.000",
"MG","CONGONHAS DO NORTE","PAN","Vereador","0","0","0","0","2.847","0.000",
"MG","CONQUISTA","PAN","Vereador","0","0","0","0","4.228","0.000",
"MG","CARMO DO PARANAIBA","PAN","Vereador","0","0","0","0","16.994","0.000",
"MG","CARMO DO RIO CLARO","PAN","Vereador","0","0","0","0","11.817","0.000",
"MG","CARMOPOLIS DE MINAS","PAN","Vereador","0","0","0","0","9.594","0.000",
"MG","CARNEIRINHO","PAN","Vereador","0","0","0","0","6.783","0.000",
"MG","CARRANCAS","PAN","Vereador","0","0","0","0","2.564","0.000",
"MG","CARVALHOPOLIS","PAN","Vereador","0","0","0","0","2.314","0.000",
"MG","CASA GRANDE","PAN","Vereador","0","0","0","0","1.989","0.000",
"MG","CASCALHO RICO","PAN","Vereador","0","0","0","0","2.099","0.000",
"MG","DIVINO","PAN","Vereador","0","0","0","0","10.683","0.000",
"MG","DIVINO DAS LARANJEIRAS","PAN","Vereador","0","0","0","0","3.204","0.000",
"MG","DIVINOLANDIA DE MINAS","PAN","Vereador","0","0","0","0","4.019","0.000",
"MG","DIVINOPOLIS","PAN","Vereador","1","120","7,425","7,545","117.689","6.411",
"MG","DIVISA ALEGRE","PAN","Vereador","0","0","0","0","3.315","0.000",
"MG","DIVISA NOVA","PAN","Vereador","0","0","0","0","3.477","0.000",
"MG","DIVISOPOLIS","PAN","Vereador","0","0","0","0","4.615","0.000",
"MG","DOM BOSCO","PAN","Vereador","0","0","0","0","2.557","0.000",
"MG","DOM CAVATI","PAN","Vereador","0","0","0","0","3.329","0.000",
"MG","DOM JOAQUIM","PAN","Vereador","0","0","0","0","2.944","0.000",
"MG","DOM SILVERIO","PAN","Vereador","0","0","0","0","3.776","0.000",
"MG","DOM VICOSO","PAN","Vereador","0","0","0","0","2.042","0.000",
"MG","ABADIA DOS DOURADOS","PAN","Vereador","0","0","0","0","4.667","0.000",
"MG","ABAETE","PAN","Vereador","0","0","0","0","14.288","0.000",
"MG","ABRE CAMPO","PAN","Vereador","0","0","0","0","8.615","0.000",
"MG","ACAIACA","PAN","Vereador","0","0","0","0","2.856","0.000",
"MG","ACUCENA","PAN","Vereador","0","0","0","0","6.523","0.000",
"MG","AGUA BOA","PAN","Vereador","0","0","0","0","8.344","0.000",
"MG","AGUA COMPRIDA","PAN","Vereador","0","0","0","0","1.762","0.000",
"MG","AGUANIL","PAN","Vereador","0","0","0","0","2.666","0.000",
"MG","AGUAS FORMOSAS","PAN","Vereador","0","0","0","0","10.151","0.000",
"MG","AGUAS VERMELHAS","PAN","Vereador","0","0","0","0","6.944","0.000",
"MG","AIMORES","PAN","Vereador","0","0","0","0","15.946","0.000",
"MG","AIURUOCA","PAN","Vereador","0","0","0","0","4.057","0.000",
"MG","ALAGOA","PAN","Vereador","0","0","0","0","2.071","0.000",
"MG","ALBERTINA","PAN","Vereador","0","0","0","0","1.934","0.000",
"MG","ALEM PARAIBA","PAN","Vereador","0","0","0","0","21.997","0.000",
"MG","ALFENAS","PAN","Vereador","0","38","877","915","38.566","2.373",
"MG","ALFREDO VASCONCELOS","PAN","Vereador","0","0","0","0","3.724","0.000",
"MG","ALMENARA","PAN","Vereador","0","0","0","0","20.454","0.000",
"MG","ALPERCATA","PAN","Vereador","0","0","0","0","4.183","0.000",
"MG","ALPINOPOLIS","PAN","Vereador","0","0","0","0","11.199","0.000",
"MG","ALTEROSA","PAN","Vereador","0","0","0","0","8.577","0.000",
"MG","ALTO CAPARAO","PAN","Vereador","0","0","0","0","3.113","0.000",
"MG","ALTO JEQUITIBA","PAN","Vereador","0","0","0","0","5.430","0.000",
"MG","ALTO RIO DOCE","PAN","Vereador","0","0","0","0","8.329","0.000",
"MG","ALVARENGA","PAN","Vereador","0","0","0","0","3.291","0.000",
"MG","ALVINOPOLIS","PAN","Vereador","0","0","0","0","10.475","0.000",
"MG","ALVORADA DE MINAS","PAN","Vereador","0","0","0","0","2.526","0.000",
"MG","AMPARO DO SERRA","PAN","Vereador","0","0","0","0","3.977","0.000",
"MG","ANDRADAS","PAN","Vereador","0","0","0","0","20.270","0.000",
"MG","ANDRELANDIA","PAN","Vereador","0","0","0","0","7.680","0.000",
"MG","ANGELANDIA","PAN","Vereador","0","0","0","0","4.379","0.000",
"MG","ANTONIO CARLOS","PAN","Vereador","0","0","0","0","7.538","0.000",
"MG","ANTONIO DIAS","PAN","Vereador","0","0","0","0","6.565","0.000",
"MG","ANTONIO PRADO DE MINAS","PAN","Vereador","0","0","0","0","1.397","0.000",
"MG","ARACAI","PAN","Vereador","0","0","0","0","2.091","0.000",
"MG","ARACITABA","PAN","Vereador","0","0","0","0","1.607","0.000",
"MG","ARACUAI","PAN","Vereador","0","0","0","0","17.273","0.000",
"MG","ARAGUARI","PAN","Vereador","0","0","0","0","64.648","0.000",
"MG","ARANTINA","PAN","Vereador","0","0","0","0","2.262","0.000",
"MG","ARAPONGA","PAN","Vereador","0","0","0","0","4.571","0.000",
"MG","ARAPORA","PAN","Vereador","0","0","0","0","4.145","0.000",
"MG","ARAPUA","PAN","Vereador","0","0","0","0","2.264","0.000",
"MG","ARAUJOS","PAN","Vereador","0","0","0","0","4.575","0.000",
"MG","ARAXA","PAN","Vereador","0","0","0","0","52.342","0.000",
"MG","BOM JESUS DO GALHO","PAN","Vereador","0","0","0","0","10.271","0.000",
"MG","BOM REPOUSO","PAN","Vereador","0","0","0","0","6.364","0.000",
