Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (SC) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:40:20  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"SC","PALMA SOLA","PAN","Prefeito","0","0","0","0","4.577","0.000",
"SC","PALMEIRA","PAN","Prefeito","0","0","0","0","2.081","0.000",
"SC","PALMITOS","PAN","Prefeito","0","0","0","0","10.469","0.000",
"SC","SAO BENTO DO SUL","PAN","Vereador","0","0","0","0","43.357","0.000",
"SC","SAO FRANCISCO DO SUL","PAN","Vereador","0","0","0","0","23.189","0.000",
"SC","SAO JOSE DO CEDRO","PAN","Vereador","0","0","0","0","9.363","0.000",
"SC","SAO PEDRO DE ALCANTARA","PAN","Vereador","0","0","0","0","3.067","0.000",
"SC","SUL BRASIL","PAN","Vereador","0","0","0","0","1.968","0.000",
"SC","TIMBO","PAN","Vereador","0","0","0","0","21.017","0.000",
"SC","TREZE DE MAIO","PAN","Vereador","0","0","0","0","4.815","0.000",
"SC","UNIAO DO OESTE","PAN","Vereador","0","0","0","0","2.179","0.000",
"SC","VARGEM BONITA","PAN","Vereador","0","0","0","0","3.376","0.000",
"SC","XANXERE","PAN","Vereador","0","0","0","0","23.373","0.000",
"SC","PORTO BELO","PAN","Vereador","0","0","0","0","6.883","0.000",
"SC","PORTO UNIAO","PAN","Vereador","0","0","0","0","18.265","0.000",
"SC","POUSO REDONDO","PAN","Vereador","0","0","0","0","8.039","0.000",
"SC","PRAIA GRANDE","PAN","Vereador","0","0","0","0","4.470","0.000",
"SC","PRESIDENTE CASTELO BRANCO","PAN","Vereador","0","0","0","0","1.599","0.000",
"SC","PRESIDENTE GETULIO","PAN","Vereador","0","0","0","0","8.880","0.000",
"SC","PRESIDENTE NEREU","PAN","Vereador","0","0","0","0","1.938","0.000",
"SC","PRINCESA","PAN","Vereador","0","0","0","0","1.904","0.000",
"SC","QUILOMBO","PAN","Vereador","0","0","0","0","6.816","0.000",
