Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Quadro Partido/Cargo
UF (AC) - Partido (TODOS) - Cargo (TODOS)
29/03/2009 - 00:23:32  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

UF,Município,Partido,Cargo,(E) Total de Eleitos,Votos de Legenda,Votos Nominais,(VT)Total de Votos,(VC) Votos Válidos,% (VT/VC)
"AC","MARECHAL THAUMATURGO","PFL","Vereador","0","0","0","0","4.605","0.000",
"AC","PORTO ACRE","PFL","Vereador","2","25","436","461","5.572","8.274",
"AC","PORTO WALTER","PFL","Vereador","0","17","225","242","3.500","6.914",
"AC","RIO BRANCO","PFL","Vereador","0","206","4,661","4,867","145.382","3.348",
"AC","RODRIGUES ALVES","PFL","Vereador","0","0","0","0","4.960","0.000",
"AC","SANTA ROSA","PFL","Vereador","0","0","0","0","1.085","0.000",
"AC","SENA MADUREIRA","PFL","Vereador","3","423","3,900","4,323","14.565","29.681",
"AC","TARAUACA","PFL","Vereador","0","7","0","7","12.958","0.054",
"AC","EPITACIOLANDIA","PFL","Prefeito","0","0","0","0","5.641","0.000",
"AC","ASSIS BRASIL","PHS","Prefeito","0","0","0","0","3.044","0.000",
"AC","XAPURI","PHS","Vereador","0","0","0","0","7.110","0.000",
"AC","PLACIDO DE CASTRO","PHS","Prefeito","0","0","0","0","8.128","0.000",
"AC","SENADOR GUIOMARD","PHS","Prefeito","0","0","0","0","9.613","0.000",
"AC","ACRELANDIA","PHS","Prefeito","0","0","0","0","5.323","0.000",
"AC","BRASILEIA","PHS","Prefeito","0","0","0","0","9.931","0.000",
"AC","BUJARI","PHS","Prefeito","0","0","0","0","3.927","0.000",
"AC","CAPIXABA","PHS","Prefeito","0","0","0","0","3.643","0.000",
"AC","CRUZEIRO DO SUL","PHS","Prefeito","0","0","0","0","29.168","0.000",
"AC","FEIJO","PHS","Prefeito","0","0","0","0","10.417","0.000",
"AC","JORDAO","PHS","Prefeito","0","0","0","0","2.380","0.000",
"AC","MANCIO LIMA","PHS","Prefeito","0","0","0","0","6.108","0.000",
"AC","MANUEL URBANO","PHS","Prefeito","0","0","0","0","3.142","0.000",
"AC","MARECHAL THAUMATURGO","PHS","Prefeito","0","0","0","0","4.462","0.000",
"AC","PORTO ACRE","PHS","Prefeito","0","0","0","0","5.382","0.000",
"AC","PORTO WALTER","PHS","Prefeito","0","0","0","0","3.406","0.000",
"AC","RIO BRANCO","PHS","Prefeito","0","0","0","0","140.877","0.000",
"AC","RODRIGUES ALVES","PHS","Prefeito","0","0","0","0","4.915","0.000",
"AC","SANTA ROSA","PHS","Prefeito","0","0","0","0","1.077","0.000",
"AC","SENA MADUREIRA","PHS","Prefeito","0","0","0","0","14.369","0.000",
"AC","TARAUACA","PHS","Prefeito","0","0","0","0","12.592","0.000",
"AC","XAPURI","PHS","Prefeito","0","0","0","0","6.887","0.000",
"AC","ASSIS BRASIL","PHS","Vereador","0","0","0","0","3.103","0.000",
"AC","EPITACIOLANDIA","PHS","Vereador","0","0","0","0","5.949","0.000",
"AC","PLACIDO DE CASTRO","PHS","Vereador","0","0","0","0","8.329","0.000",
"AC","SENADOR GUIOMARD","PHS","Vereador","0","0","0","0","10.130","0.000",
"AC","ACRELANDIA","PHS","Vereador","0","0","0","0","5.522","0.000",
"AC","BRASILEIA","PHS","Vereador","0","0","0","0","10.285","0.000",
"AC","BUJARI","PHS","Vereador","0","0","0","0","4.118","0.000",
"AC","CAPIXABA","PHS","Vereador","0","0","0","0","3.781","0.000",
"AC","CRUZEIRO DO SUL","PHS","Vereador","0","0","0","0","30.533","0.000",
"AC","FEIJO","PHS","Vereador","0","0","0","0","10.688","0.000",
"AC","JORDAO","PHS","Vereador","0","0","0","0","2.372","0.000",
"AC","MANCIO LIMA","PHS","Vereador","0","0","0","0","6.270","0.000",
"AC","MANUEL URBANO","PHS","Vereador","0","0","0","0","3.221","0.000",
"AC","MARECHAL THAUMATURGO","PHS","Vereador","0","0","0","0","4.605","0.000",
