Justiça Eleitoral - Eleições Municipais 2004
Consulta de Resultados Eleitorais - Resultado da Eleição
UF (PARAIBA) - Município (TODOS) - Cargo (TODOS) - Situação (TODAS) - Partido (TODOS)
26/04/2009 - 13:56:52  -  Dados sujeitos a alteração
Última atualização em: 06/03/2008

Cargo,UF,Município,Partido,Nr.,Candidato,Votos Nominais,Situação,%/Válidos,Coligação
"Vereador","PB","BOM JESUS","PFL","25632","EXPEDITO ROBERIO TOMAZ RICARTE","121","Suplente","6.495","PSDB / PFL / PP / PT",
"Vereador","PB","BOM JESUS","PPS","23617","FRANCINILDO FIGUEIRAS LOPES","40","Suplente","2.147","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PV","43603","FRANCISCA DA SILVA FELIX","60","Suplente","3.221","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PSDB","45600","FRANCISCA GONCALVES DA SILVA","121","Eleito","6.495","PSDB / PFL / PP / PT",
"Vereador","PB","BOM JESUS","PT","13130","FRANCISCO BANDEIRA DE MELO","5","Suplente","0.268","PSDB / PFL / PP / PT",
"Vereador","PB","BOM JESUS","PV","43698","FRANCISCO JOCERLAN SAMPAIO DE AQUINO","79","Eleito","4.240","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PP","11110","FRANCISCO NUNES FERREIRA","12","Suplente","0.644","PSDB / PFL / PP / PT",
"Vereador","PB","BOM JESUS","PV","43612","FRANCISCO PEREIRA DE SOUZA","182","Eleito","9.769","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PV","43567","GILSELENE DIAS GONÇALVES","29","Suplente","1.557","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PV","43654","JOÃO FELIX AVELINO","38","Suplente","2.040","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PSDB","45601","JOSE DIAS NETO","121","Eleito","6.495","PSDB / PFL / PP / PT",
"Vereador","PB","BOM JESUS","PSDB","45678","MARCILON GONCALVES HOLANDA","71","Suplente","3.811","PSDB / PFL / PP / PT",
"Vereador","PB","BOM JESUS","PV","43258","MARIA APARECIDA FAUSTINO SOARES","63","Suplente","3.382","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PSDB","45604","MARIA DO SOCORRO SARMENTO GONCALVES","38","Suplente","2.040","PSDB / PFL / PP / PT",
"Vereador","PB","BOM JESUS","PV","43214","MARIA GORETE LEITE GOUVEIA","13","Suplente","0.698","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PPS","23456","MARIA PINHEIRO DA SILVA","48","Suplente","2.576","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PV","43789","NIZELDA HENRIQUE VIEIRA","113","Eleito","6.065","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PSDB","45606","PAULO SERGIO DANTAS MELO ROLIM","24","Suplente","1.288","PSDB / PFL / PP / PT",
"Vereador","PB","BOM JESUS","PV","43123","SILFARNEY FURTADO DUARTE","21","Suplente","1.127","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PV","43608","SOLANGIA ROLIM DE FREITAS","67","Eleito por Média","3.596","PV / PSL / PPS / PTC",
"Vereador","PB","BOM JESUS","PP","11111","TOMAZ DUARTE NETO","128","Eleito","6.871","PSDB / PFL / PP / PT",
"Vereador","PB","ALAGOINHA","PPS","23000","PAULA FRASSINETE NEVES DA COSTA","37","Suplente","0.488","(sem coligação)",
"Vereador","PB","ALAGOINHA","PHS","31369","SANTIAGO SANTINO DOS SANTOS","77","Suplente","1.016","PT / PFL / PHS / PC do B",
"Vereador","PB","ALAGOINHA","PC do B","65123","SEBASTIÃO RODRIGUES DA SILVA","82","Suplente","1.082","PT / PFL / PHS / PC do B",
"Vereador","PB","ALAGOINHA","PDT","12345","SÉRGIO BELTRÃO DE ARAÚJO","111","Suplente","1.465","PMDB / PDT / PSL / PL / PSB",
"Vereador","PB","ALAGOINHA","PMDB","15123","SEVERINA DOS SANTOS FRANCISCO BEZERRA","67","Suplente","0.884","PMDB / PDT / PSL / PL / PSB",
"Vereador","PB","ALAGOINHA","PMDB","15601","SEVERINO RODRIGUES BARBOSA","236","Suplente","3.114","PMDB / PDT / PSL / PL / PSB",
"Vereador","PB","ALAGOINHA","PHS","31222","SOLANILDO FERREIRA LINS","27","Suplente","0.356","PT / PFL / PHS / PC do B",
"Vereador","PB","ALAGOINHA","PFL","25678","VALDEMIR RIBEIRO CAVALCANTE","161","Suplente","2.124","PT / PFL / PHS / PC do B",
"Vereador","PB","ALAGOINHA","PL","22222","VALDILENE DO NASCIMENTO FREITAS","269","Eleito","3.549","PMDB / PDT / PSL / PL / PSB",
"Vereador","PB","ALAGOINHA","PSDB","45613","VALTER PIMENTEL","229","Suplente","3.022","PSDB / PTB / PP",
"Vereador","PB","ALAGOINHA","PP","11111","VICENTE DE LUCENA BELTRÃO","128","Suplente","1.689","PSDB / PTB / PP",
"Vereador","PB","ALCANTIL","PTB","14333","ALDEMI PEREIRA DA SILVA","175","Eleito","5.607","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PPS","23456","ANTONIO ARTUR DE MOURA","91","Suplente","2.916","(sem coligação)",
"Vereador","PB","ALCANTIL","PFL","25665","ANTÔNIO DOS SANTOS FERREIRA","50","Suplente","1.602","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PTB","14555","ANTONIO EDVAL DA SILVA","97","Suplente","3.108","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PDT","12470","ANTÔNIO FERNANDES DE SOUSA","23","Suplente","0.737","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PDT","12412","ANTÔNIO SEVERINO DA SILVA","28","Suplente","0.897","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PTB","14115","ARLETE BARBOSA COSTA","231","Eleito","7.401","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PTB","14014","ARTUR DA SILVA REGO","19","Suplente","0.609","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PDT","12345","BEROALDO EUTROPIO DE FIGUEROA","72","Suplente","2.307","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PMDB","15678","CARLA BARBOSA DE AZEVEDO","47","Suplente","1.506","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PPS","23444","ELMA MARIA DE MACEDO","58","Suplente","1.858","(sem coligação)",
"Vereador","PB","ALCANTIL","PDT","12340","FRANCISCO MANOEL DOS SANTOS","46","Suplente","1.474","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PFL","25200","INACIO CÍCERO DOS SANTOS","186","Eleito","5.960","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PTB","14777","JOÃO BARBOSA DE BRITO","52","Suplente","1.666","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PTB","14444","JOSÉ ALDO DE FIGUEIROA","36","Suplente","1.153","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PPS","23111","JOSE CICERO IRMÃO","22","Suplente","0.705","(sem coligação)",
"Vereador","PB","ALCANTIL","PMDB","15133","JOSÉ JOÃO DA COSTA","7","Suplente","0.224","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PHS","31200","JOSÉ MARIA DA SILVA","0","Não eleito","0.000","(sem coligação)",
"Vereador","PB","ALCANTIL","PMDB","15200","JOSÉ MOCIVAL DOS SANTOS","53","Suplente","1.698","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PP","11111","JOSE PEREIRA DA COSTA","135","Eleito por Média","4.326","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PTB","14789","JOSÉ RAFAEL DA COSTA","94","Suplente","3.012","PTB / PSDB / PP / PAN",
"Vereador","PB","BAIA DA TRAICAO","PFL","25555","ARNALDO SEBASTIÃO NERES","11","Suplente","0.283","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PSL","17555","EDIVALDO HENRIQUES GARCIA","81","Suplente","2.087","PSL / PT / PTB / PSDB",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15666","EDNALDO BEZERRA FALCÃO","418","Eleito","10.768","PMDB / PV",
"Vereador","PB","BAIA DA TRAICAO","PSL","17111","ENOQUE SANTANA DOS SANTOS","149","Eleito","3.838","PSL / PT / PTB / PSDB",
"Vereador","PB","BAIA DA TRAICAO","PP","11111","GENIVAL SILVA DOS SANTOS","189","Eleito","4.869","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15616","IDACIO GOMES DA SILVA","176","Eleito","4.534","PMDB / PV",
"Vereador","PB","BAIA DA TRAICAO","PFL","25666","IOLANDO MAURÍCIO DO NASCIMENTO","58","Suplente","1.494","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PP","11234","IRENILDO CASSIANO GOMES","76","Suplente","1.958","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PSB","40333","JAIRO GOMES DO NASCIMENTO","4","Não eleito","0.103","(sem coligação)",
"Vereador","PB","BAIA DA TRAICAO","PV","43333","JOÃO BATISTA","111","Suplente","2.859","PMDB / PV",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15620","JOAO BATISTA FAUSTINO","16","Suplente","0.412","PMDB / PV",
"Vereador","PB","BAIA DA TRAICAO","PP","11222","JOÃO CARLOS PALHANO PINTO","39","Suplente","1.005","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15601","JOAO PEDRO DO NASCIMENTO","69","Suplente","1.777","PMDB / PV",
"Vereador","PB","BAIA DA TRAICAO","PSB","40000","JOSÉ ANTONIO DO NASCIMENTO BARBOSA","8","Não eleito","0.206","(sem coligação)",
"Vereador","PB","BAIA DA TRAICAO","PT","13557","JOSÉ CIRÍACO SOBRINHO","56","Suplente","1.443","PSL / PT / PTB / PSDB",
"Vereador","PB","BAIA DA TRAICAO","PFL","25333","JOSÉ ESTEVÃO DOS SANTOS","140","Eleito","3.606","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PL","22104","JOSÉ FERREIRA DA SILVA","3","Não eleito","0.077","(sem coligação)",
"Vereador","PB","BAIA DA TRAICAO","PP","11123","JOSÉ MAGNO DE ARAÚJO","1","Suplente","0.026","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PSL","17234","JOSIVAN FRANCISCO PEREIRA","104","Suplente","2.679","PSL / PT / PTB / PSDB",
"Vereador","PB","BAIA DA TRAICAO","PFL","25222","JOSIVANIA MODESTO SOARES","29","Suplente","0.747","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15615","LENILDO PEDRO BARBOSA","92","Suplente","2.370","PMDB / PV",
"Vereador","PB","BAIA DA TRAICAO","PL","22102","LINDINALVA FERREIRA DA SILVA","45","Não eleito","1.159","(sem coligação)",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15611","LUCIANO FREIRES DE QUEIROZ","311","Eleito","8.011","PMDB / PV",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15612","LUIS SABINO DA SILVA","148","Eleito","3.812","PMDB / PV",
"Vereador","PB","BAIA DA TRAICAO","PFL","25111","MANOEL LIMA FERREIRA","54","Suplente","1.391","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PTB","14560","MANUEL MESSIAS RODRIGUES","190","Eleito","4.894","PSL / PT / PTB / PSDB",
"Vereador","PB","BAIA DA TRAICAO","PL","22101","MARIA CÉLIA DE OLIVEIRA","40","Não eleito","1.030","(sem coligação)",
"Vereador","PB","BAIA DA TRAICAO","PFL","25110","MARIA DA LUZ RODRIGUES","69","Suplente","1.777","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PFL","25678","MARIA LÚCIA BENTO","93","Suplente","2.396","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PTN","19999","MARIO MORAES FILHO","0","Suplente","0.000","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15610","MIGUEL SANTANA DOS SANTOS","18","Suplente","0.464","PMDB / PV",
"Vereador","PB","BAIA DA TRAICAO","PSDB","45666","NIVALDO DEOLINDO DA SILVA","127","Suplente","3.272","PSL / PT / PTB / PSDB",
"Vereador","PB","BAIA DA TRAICAO","PTB","14333","SANT CLAIRE SANTOS MENEZES","35","Suplente","0.902","PSL / PT / PTB / PSDB",
"Vereador","PB","BAIA DA TRAICAO","PFL","25123","SAULO CARVALHO DE CASTRO","67","Suplente","1.726","PP / PTN / PFL",
"Vereador","PB","BAIA DA TRAICAO","PSL","17122","SEVERINO DOS RAMOS DA SILVA","36","Suplente","0.927","PSL / PT / PTB / PSDB",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15603","TANIA MARIA SOUZA DA SILVA","64","Suplente","1.649","PMDB / PV",
"Vereador","PB","BOM SUCESSO","PMDB","15610","AUZENI ANANIAS DA COSTA","52","Suplente","1.383","PFL / PMDB",
"Vereador","PB","BOM SUCESSO","PPS","23456","BENEDITO TORRES FILHO","266","Eleito","7.073","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PPS","23444","BENEDITO VIEIRA DE OLIVEIRA","284","Eleito","7.551","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PPS","23404","CLEONICE MARIA DA COSTA","232","Eleito","6.169","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PMDB","15604","DAMIANA ALVES DA SILVA SANTOS","66","Suplente","1.755","PFL / PMDB",
"Vereador","PB","BOM SUCESSO","PMDB","15601","ESPEDITO FLAUSINO DA SILVA","28","Suplente","0.744","PFL / PMDB",
"Vereador","PB","BOM SUCESSO","PFL","25603","FRANCISCA FREITAS ALVES","0","Suplente","0.000","PFL / PMDB",
"Vereador","PB","BOM SUCESSO","PPS","23413","FRANCISCA ROSA DE MENESES WANDERLEY","253","Eleito","6.727","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PMDB","15607","FRANCISCO BATISTA DE LIMA","259","Eleito","6.886","PFL / PMDB",
"Vereador","PB","BOM SUCESSO","PMDB","15603","GENILTON FERREIRA DA SILVA","36","Suplente","0.957","PFL / PMDB",
"Vereador","PB","BOM SUCESSO","PMDB","15609","GILBERTO CAETANO DE ANDRADE","185","Suplente","4.919","PFL / PMDB",
"Vereador","PB","BOM SUCESSO","PSDB","45555","INTAMARIO DANTAS DA SILVA","202","Suplente","5.371","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PFL","25602","IRACI DA SILVA VERAS","244","Eleito por Média","6.488","PFL / PMDB",
"Vereador","PB","BOM SUCESSO","PSDB","45678","IVONETE FELIX DE SOUSA","219","Suplente","5.823","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PFL","25601","JOAQUINA NETA DE OLIVEIRA","0","Suplente","0.000","PFL / PMDB",
"Vereador","PB","BOM SUCESSO","PTB","14623","LUIZETE GOMES DE LIMA NUNES","254","Eleito","6.754","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PPS","23400","MARIA DA GRAÇA SILVA","213","Suplente","5.663","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PTB","14604","MARIA ZILMA GONCALVES DE LIMA","178","Suplente","4.733","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PTB","14611","PEDRO CAETANO SOBRINHO","293","Eleito","7.790","PTB / PPS / PSDB",
"Vereador","PB","BOM SUCESSO","PMDB","15611","SEBASTIAO DIAS MONTEIRO","246","Eleito","6.541","PFL / PMDB",
"Vereador","PB","BONITO DE SANTA FE","PPS","23333","ANTONIO MARCOS LACERDA DA SILVA","229","Suplente","4.080","PP / PDT / PMDB / PL / PPS / PFL / PSB",
"Vereador","PB","BONITO DE SANTA FE","PSDB","45678","ANTONIO WILSON LACERDA","433","Eleito","7.714","PTB / PSDB",
"Vereador","PB","BONITO DE SANTA FE","PT","13333","CLOVES FERREIRA CAJU DE BRITO","89","Suplente","1.586","PTB / PSDB",
"Vereador","PB","BONITO DE SANTA FE","PFL","25222","FABIANA NEVES ARARUNA","261","Eleito","4.650","PP / PDT / PMDB / PL / PPS / PFL / PSB",
"Vereador","PB","BONITO DE SANTA FE","PT","13456","FRANCISCO CARLOS DE CARVALHO","367","Eleito por Média","6.538","PTB / PSDB",
"Vereador","PB","BONITO DE SANTA FE","PMDB","15666","FRANCISCO FERREIRA DE MORAIS","107","Suplente","1.906","PP / PDT / PMDB / PL / PPS / PFL / PSB",
"Vereador","PB","BONITO DE SANTA FE","PL","22345","FRANCISCO FURTADO DIAS","436","Eleito","7.768","PP / PDT / PMDB / PL / PPS / PFL / PSB",
"Vereador","PB","BONITO DE SANTA FE","PTB","14444","FRANCISCO GABRIEL DE OLIVEIRA","92","Suplente","1.639","PTB / PSDB",
"Vereador","PB","BONITO DE SANTA FE","PFL","25603","FRANCISCO PEREIRA DA SILVA","325","Eleito","5.790","PP / PDT / PMDB / PL / PPS / PFL / PSB",
"Vereador","PB","BONITO DE SANTA FE","PFL","25555","FRANCISCO VALENCIO DA SILVA","193","Suplente","3.438","PP / PDT / PMDB / PL / PPS / PFL / PSB",
"Vereador","PB","ALCANTIL","PTB","14666","JOSÉ SILVIO DOS SANTOS","352","Eleito","11.278","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PPS","23888","JOSEFA EULALIA DA SILVA","10","Suplente","0.320","(sem coligação)",
"Vereador","PB","ALCANTIL","PTB","14222","LUCIANA AGRA DE OLIVEIRA","79","Suplente","2.531","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PHS","31300","LUCILENE MARIA DA COSTA","0","Não eleito","0.000","(sem coligação)",
"Vereador","PB","ALCANTIL","PMDB","15123","LURDINALVA PEREIRA DA SILVA","120","Eleito","3.845","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PDT","12200","MANOEL PAULINO ARAUJO","8","Suplente","0.256","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PSDB","45045","MARIA DE FATIMA COSTA","66","Suplente","2.115","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PHS","31500","MARIA JOSÉ DA SILVA NASCIMENTO","12","Não eleito","0.384","(sem coligação)",
"Vereador","PB","ALCANTIL","PMDB","15111","MARIA JOSÉ DOS SANTOS BARBOSA","292","Eleito","9.356","PMDB / PFL / PDT",
"Vereador","PB","ALCANTIL","PTB","14145","RAIMUNDO TÉOFILO DE OLIVEIRA","57","Suplente","1.826","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PPS","23222","RICARDO ALEXANDRE DA SILVA","155","Eleito","4.966","(sem coligação)",
"Vereador","PB","ALCANTIL","PTB","14111","ROMONOVAL ALVES DA COSTA","145","Eleito","4.646","PTB / PSDB / PP / PAN",
"Vereador","PB","ALCANTIL","PAN","26123","RONALDO ALVES DE MENEZES","48","Suplente","1.538","PTB / PSDB / PP / PAN",
"Vereador","PB","ALGODAO DE JANDAIRA","PT","13111","ADERBAL DA COSTA VILAR FILHO","30","Suplente","1.653","PT / PSDC / PSDB",
"Vereador","PB","ALGODAO DE JANDAIRA","PP","11111","ALUÍZIO RAFAEL DOS SANTOS","126","Eleito","6.942","PMDB / PPS / PL",
"Vereador","PB","ALGODAO DE JANDAIRA","PPS","23111","ANTONIO VICENTE DOS SANTOS","5","Suplente","0.275","PMDB / PPS / PL",
"Vereador","PB","ALGODAO DE JANDAIRA","PSDB","45333","CREUZELI VICENTE DOS SANTOS","9","Suplente","0.496","PT / PSDC / PSDB",
"Vereador","PB","ALGODAO DE JANDAIRA","PFL","25123","DÉCIO GEOVÂNIO DA SILVA","94","Eleito","5.179","PDT / PFL",
"Vereador","PB","ALGODAO DE JANDAIRA","PSDB","45789","EDENILDO CESAR LINS DOS SANTOS","66","Eleito","3.636","PT / PSDC / PSDB",
"Vereador","PB","ALGODAO DE JANDAIRA","PDT","12123","EDSON VICENTE DA SILVA","58","Suplente","3.196","PDT / PFL",
"Vereador","PB","ALGODAO DE JANDAIRA","PMDB","15610","ELIZABETH FERREIRA DA SILVA","62","Suplente","3.416","PMDB / PPS / PL",
"Vereador","PB","ALGODAO DE JANDAIRA","PPS","23456","ENALDO ALMEIDA SILVA","65","Suplente","3.581","PMDB / PPS / PL",
"Vereador","PB","ALGODAO DE JANDAIRA","PPS","23555","ERASMO CÉSAR NASCIMENTO SANTOS","60","Suplente","3.306","PMDB / PPS / PL",
"Vereador","PB","ALGODAO DE JANDAIRA","PDT","12477","GERALDEZ OLIVEIRA","52","Suplente","2.865","PDT / PFL",
"Vereador","PB","ALGODAO DE JANDAIRA","PPS","23123","HUMBERTO DOS SANTOS","167","Eleito","9.201","PMDB / PPS / PL",
"Vereador","PB","ALGODAO DE JANDAIRA","PSDB","45123","JANILDO NICOLAU DA COSTA","44","Suplente","2.424","PT / PSDC / PSDB",
"Vereador","PB","ALGODAO DE JANDAIRA","PSDB","45111","JOAB BRAGA DOS SANTOS","0","Renúncia/falecimento/cassação antes da eleição","0.000","PT / PSDC / PSDB",
"Vereador","PB","ALGODAO DE JANDAIRA","PDT","12333","JOACY DOS SANTOS IZIDRO","24","Suplente","1.322","PDT / PFL",
"Vereador","PB","ALGODAO DE JANDAIRA","PDT","12345","JOÃO BATISTA PAULINO","0","Suplente","0.000","PDT / PFL",
"Vereador","PB","ALGODAO DE JANDAIRA","PSDC","27789","JOSE ANTONIO DOS SANTOS","17","Suplente","0.937","PT / PSDC / PSDB",
"Vereador","PB","ALGODAO DE JANDAIRA","PMDB","15123","JOSÉ ARMANDO DOS SANTOS","168","Eleito","9.256","PMDB / PPS / PL",
"Vereador","PB","ALGODAO DE JANDAIRA","PMDB","15603","JOSÉ BATISTA DA SILVA","69","Suplente","3.802","PMDB / PPS / PL",
"Vereador","PB","ALGODAO DE JANDAIRA","PL","22233","JOSÉ DE DEUS SILVA LOPES","96","Eleito","5.289","PMDB / PPS / PL",
"Vereador","PB","BAIA DA TRAICAO","PMDB","15110","UBIRACIR BARBOSA MAIA","128","Suplente","3.297","PMDB / PV",
"Vereador","PB","BANANEIRAS","PP","11444","ANTONIO CORDEIRO DE MELO","416","Suplente","3.256","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PSDB","45678","ANTONIO PEREIRA DA SILVA","343","Suplente","2.685","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PC do B","65123","AURENICE DE ASSIS R GUEDES PEREIRA","109","Suplente","0.853","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PP","11611","DJALMA MARQUES DA COSTA JUNIOR","438","Suplente","3.428","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PPS","23456","DOUGLAS LUCENA MOURA DE MEDEIROS","491","Eleito","3.843","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PL","22222","EDGARD SANTA CRUZ NETO","937","Eleito","7.333","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PP","11111","EDMILSON MENDONCA DE AZEVEDO","450","Suplente","3.522","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PMDB","15655","FRANCISCO DAS CHAGAS CARVALHO","554","Eleito","4.336","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PFL","25112","FRANCISCO FERNANDES BATISTA GOMES","146","Suplente","1.143","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PMDB","15601","GERLANE ROMAO DA SILVA","326","Suplente","2.551","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PT","13123","GILBERTO VITAL DA SILVA","136","Suplente","1.064","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PFL","25111","HERALDO AZEVEDO DE OLIVEIRA","163","Suplente","1.276","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PPS","23333","HUMBERTO SANTIAGO","179","Suplente","1.401","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PFL","25125","IEDA DE LIMA NUNES","176","Suplente","1.377","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PFL","25123","INES COSMO PEREIRA DE MACEDO","263","Suplente","2.058","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PSDB","45633","JOAO BATISTA HENRIQUE DA SILVA","173","Suplente","1.354","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PMDB","15678","JOSE ALVES DE ARAUJO","482","Eleito","3.772","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PSDB","45555","JOSE SALUSTIANO DE MEDEIROS","158","Suplente","1.237","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PMDB","15698","JOSE VITAL DE LIMA SOBRINHO","465","Eleito por Média","3.639","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PMDB","15666","JOSINALDO LIMA AGUIAR","577","Eleito","4.516","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PT","13789","JOSINALVA MAIA MARTINS","331","Suplente","2.591","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PC do B","65789","KERSSIA LILIANE SANTOS DE MELO","10","Suplente","0.078","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PT","13456","LUIS WALTER CIRNE RAMALHO","701","Eleito","5.486","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PP","11456","LUIZ MARCELO MARTINS DA SILVA","246","Suplente","1.925","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PTB","14666","MARIA DE FATIMA ROCHA LUCENA","471","Suplente","3.686","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PP","11630","MARIA DO LIVRAMENTO MOURA DA NOBREGA","54","Suplente","0.423","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PTB","14444","MARIA EVANILDA MOREIRA DE LIMA","264","Suplente","2.066","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PP","11615","MARIA LUCIA SOARES DE SOUZA","290","Suplente","2.270","PP / PDT / PMDB / PSB / PC do B",
"Vereador","PB","BANANEIRAS","PFL","25166","MERCES DAS NEVES TRAJANO","473","Eleito","3.702","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BANANEIRAS","PSDB","45111","PAULO AZEVEDO DAS NEVES","91","Suplente","0.712","PT / PTB / PL / PPS / PFL / PSDB",
"Vereador","PB","BONITO DE SANTA FE","PL","22222","JOÃO AUCY FILHO","544","Eleito","9.692","PP / PDT / PMDB / PL / PPS / PFL / PSB",
"Vereador","PB","BONITO DE SANTA FE","PP","11111","JOSE PERICLES MEDEIROS RAMALHO","415","Eleito","7.394","PP / PDT / PMDB / PL / PPS / PFL / PSB",
"Vereador","PB","BONITO DE SANTA FE","PFL","25601","JOSE SOARES DE BRITO FILHO","369","Eleito","6.574","PP / PDT / PMDB / PL / PPS / PFL / PSB",
"Vereador","PB","BONITO DE SANTA FE","PTB","14555","LUCIANO GOMES CAJU","2","Suplente","0.036","PTB / PSDB",
"Vereador","PB","BONITO DE SANTA FE","PP","11222","MARCONI PEREIRA DE SOUSA","259","Suplente","4.614","PP / PDT / PMDB / PL / PPS / PFL / PSB",
